timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_enabled,cbf_margin,cbf_applied,cbf_fallback,u_nom_lr,u_nom_fb,u_filt_lr,u_filt_fb
1756189754.995702,1,follower,auto,-0.0807914286851883,0.8905596733093262,0.8998758792877197,0.1,1.0,1.0,0.1807914286851883,0.10944032669067383,0.10012412071228027,12.047802258826803,16.19875789469635,10.247966050806834,1,,,,,,,,True,1.8109021084741326,False,False,12.0,16.0,12.0,16.0
1756189755.1021976,0,follower,auto,0.05855035409331322,0.937504231929779,0.08671426773071289,0.1,1.0,0.0,0.04144964590668679,0.06249576807022095,-0.08671426773071289,0,0,0,0,0.01,-0.1178769745370016,0.2188273785288306,-0.10292034588684512,0.05855035409331322,0.937504231929779,0.08671426773071289,False,,False,False,,,,
1756189755.202994,1,leader,auto,-0.0807914286851883,0.8905596733093262,0.8998758792877197,0.1,1.0,1.0,0.1807914286851883,0.10944032669067383,0.10012412071228027,0,0,0,0,1.0,0.10710928881518772,-0.12852509088123876,-0.14781949668075156,-0.0807914286851883,0.8905596733093262,0.8998758792877197,False,,False,False,,,,
1756189755.2036526,0,follower,auto,0.08194542676210403,0.9275204539299011,0.09286948293447495,0.15000000000000002,1.0,0.0,0.06805457323789599,0.07247954607009888,-0.09286948293447495,-7.975267746751385,7.68015493261426,8.215806336825374,1,,,,,,,,True,0.5334574286959268,False,False,-8.0,8.0,-8.0,8.0
1756189755.3040597,1,follower,auto,-0.058832645416259766,0.9101842641830444,0.922027051448822,0.15000000000000002,1.0,1.0,0.2088326454162598,0.08981573581695557,0.07797294855117798,9.936796629219506,19.115863784696625,8.153541264594553,1,,,,,,,,True,1.816125880817681,False,False,10.0,19.0,10.0,19.0
1756189755.4588974,0,follower,auto,0.08194542676210403,0.9275204539299011,0.09286948293447495,0.15000000000000002,1.0,0.0,0.06805457323789599,0.07247954607009888,-0.09286948293447495,0,0,0,0,0.015503853599009314,-0.0907633208976914,0.20982801092652714,-0.10021269755736831,0.08194542676210403,0.9275204539299011,0.09286948293447495,False,,False,False,,,,
1756189755.5592222,1,leader,auto,-0.058832645416259766,0.9101842641830444,0.922027051448822,0.15000000000000002,1.0,1.0,0.2088326454162598,0.08981573581695557,0.07797294855117798,0,0,0,0,1.0,0.13603887669719977,-0.11941308970974385,-0.13540083094417166,-0.058832645416259766,0.9101842641830444,0.922027051448822,False,,False,False,,,,
1756189755.5599587,0,follower,auto,0.10180321335792542,0.9247390627861023,0.09698987007141113,0.2,1.0,0.0,0.0981967866420746,0.0752609372138977,-0.09698987007141113,-7.974783500643038,10.684520206213323,8.246386969201351,1,,,,,,,,True,0.5089400578704398,False,False,-8.0,11.0,-8.0,11.0
1756189755.6603482,1,follower,auto,-0.03117925487458706,0.9236148595809937,0.9450376033782959,0.2,1.0,1.0,0.23117925487458707,0.07638514041900635,0.0549623966217041,7.918515507516043,20,7.100467367145705,1,,,,,,,,True,1.8514778954646884,False,False,8.0,22.0,8.0,20.0
1756189755.765166,0,follower,auto,0.10180321335792542,0.9247390627861023,0.09698987007141113,0.2,1.0,0.0,0.0981967866420746,0.0752609372138977,-0.09698987007141113,0,0,0,0,0.025561533206507402,-0.08117465278418512,0.212415984873766,-0.10445057010757744,0.10180321335792542,0.9247390627861023,0.09698987007141113,False,,False,False,,,,
1756189755.8656368,1,leader,auto,-0.03117925487458706,0.9236148595809937,0.9450376033782959,0.2,1.0,1.0,0.23117925487458707,0.07638514041900635,0.0549623966217041,0,0,0,0,1.0,0.1526870151528086,-0.12837909643214762,-0.13457094258374425,-0.03117925487458706,0.9236148595809937,0.9450376033782959,False,,False,False,,,,
1756189755.866188,0,follower,auto,0.12172365188598633,0.9185053110122681,0.10538514703512192,0.2,1.0,0.0,0.07827634811401368,0.08149468898773193,-0.10538514703512192,-8.944359824243623,8.691653746399382,9.244076137725289,1,,,,,,,,True,0.4671023042282026,False,False,-9.0,9.0,-9.0,9.0
1756189755.9665663,1,follower,auto,-0.004862071014940739,0.9327636957168579,0.9634129405021667,0.2,1.0,1.0,0.20486207101494075,0.06723630428314209,0.03658705949783325,5.9152360719849995,19.035925840936986,6.097543584010984,1,,,,,,,,True,1.7921076676866157,False,False,6.0,19.0,6.0,19.0
1756189756.0702307,0,follower,auto,0.12172365188598633,0.9185053110122681,0.10538514703512192,0.2,1.0,0.0,0.07827634811401368,0.08149468898773193,-0.10538514703512192,0,0,0,0,0.04298672037946193,-0.06555700147868115,0.20419344865194766,-0.10215503304354956,0.12172365188598633,0.9185053110122681,0.10538514703512192,False,,False,False,,,,
1756189756.1705132,1,leader,auto,-0.004862071014940739,0.9327636957168579,0.9634129405021667,0.2,1.0,1.0,0.20486207101494075,0.06723630428314209,0.03658705949783325,0,0,0,0,1.0,0.1621895875616137,-0.1328766254158198,-0.13823236820146834,-0.004862071014940739,0.9327636957168579,0.9634129405021667,False,,False,False,,,,
1756189756.1710274,0,follower,auto,0.1434127241373062,0.9084421396255493,0.11598475277423859,0.2,1.0,0.0,0.0565872758626938,0.09155786037445068,-0.11598475277423859,-9.90362337982161,6.696754121054514,10.23454329631739,1,,,,,,,,True,0.432122930180346,False,False,-10.0,7.0,-10.0,7.0
1756189756.2714236,1,follower,auto,0.025671740993857384,0.9376658201217651,0.977285623550415,0.2,1.0,1.0,0.17432825900614263,0.06233417987823486,0.02271437644958496,3.9165626514676313,16.0021836412539,6.115159007296558,1,,,,,,,,True,1.6539775988695902,False,False,4.0,16.0,4.0,16.0
1756189756.3766022,0,follower,auto,0.1434127241373062,0.9084421396255493,0.11598475277423859,0.2,1.0,0.0,0.0565872758626938,0.09155786037445068,-0.11598475277423859,0,0,0,0,0.07087312024725757,-0.05116329392030189,0.19705678194418996,-0.10306547842325597,0.1434127241373062,0.9084421396255493,0.11598475277423859,False,,False,False,,,,
1756189756.478299,1,leader,auto,0.025671740993857384,0.9376658201217651,0.977285623550415,0.2,1.0,1.0,0.17432825900614263,0.06233417987823486,0.02271437644958496,0,0,0,0,1.0,0.17571076629800567,-0.13506597569381262,-0.14053862376901383,0.025671740993857384,0.9376658201217651,0.977285623550415,False,,False,False,,,,
1756189756.4789443,0,follower,auto,0.1638331562280655,0.9030473828315735,0.12563124299049377,0.2,1.0,0.0,0.03616684377193452,0.09695261716842651,-0.12563124299049377,-10.896310281024883,4.723242777163328,10.231624843215982,1,,,,,,,,True,0.4268496897644586,False,False,-11.0,5.0,-11.0,5.0
1756189756.5795097,1,follower,auto,0.06183243170380592,0.9465603232383728,0.9852062463760376,0.2,1.0,1.0,0.1381675682961941,0.0534396767616272,0.014793753623962402,2.885493127963635,12.948797835766223,5.149503973092316,1,,,,,,,,True,1.4503623458375166,False,False,3.0,13.0,3.0,13.0
1756189756.6829314,0,follower,auto,0.1638331562280655,0.9030473828315735,0.12563124299049377,0.2,1.0,0.0,0.03616684377193452,0.09695261716842651,-0.12563124299049377,0,0,0,0,0.11685002087254148,-0.042665382324589884,0.19980541300010313,-0.1080692085370395,0.1638331562280655,0.9030473828315735,0.12563124299049377,False,,False,False,,,,
1756189756.7834055,1,leader,auto,0.06183243170380592,0.9465603232383728,0.9852062463760376,0.2,1.0,1.0,0.1381675682961941,0.0534396767616272,0.014793753623962402,0,0,0,0,1.0,0.18679718266252965,-0.12688620109195115,-0.14417352557279517,0.06183243170380592,0.9465603232383728,0.9852062463760376,False,,False,False,,,,
1756189756.7838755,0,follower,auto,0.17953196167945862,0.9001204967498779,0.1327819526195526,0.2,1.0,0.0,0.020468038320541393,0.09987950325012207,-0.1327819526195526,-11.885142967482361,2.7765405079572028,10.24802039758445,1,,,,,,,,True,0.454625261961729,False,False,-12.0,3.0,-12.0,3.0
1756189756.8842995,1,follower,auto,0.09926684945821762,0.960812509059906,0.9963650703430176,0.2,1.0,1.0,0.10073315054178239,0.039187490940093994,0.003634929656982422,0.8343315626566687,8.901912138457282,3.139418206204676,1,,,,,,,,True,1.4193724829155756,False,False,1.0,9.0,1.0,9.0
1756189756.9909735,0,follower,auto,0.17953196167945862,0.9001204967498779,0.1327819526195526,0.2,1.0,0.0,0.020468038320541393,0.09987950325012207,-0.1327819526195526,0,0,0,0,0.19265311489431308,-0.040103843247317306,0.20118126921340207,-0.11431246145522944,0.17953196167945862,0.9001204967498779,0.1327819526195526,False,,False,False,,,,
1756189757.0915933,1,leader,auto,0.09926684945821762,0.960812509059906,0.9963650703430176,0.2,1.0,1.0,0.10073315054178239,0.039187490940093994,0.003634929656982422,0,0,0,0,1.0,0.18981187658300724,-0.11680083944947217,-0.13743441687016245,0.09926684945821762,0.960812509059906,0.9963650703430176,False,,False,False,,,,
1756189757.0936608,0,follower,auto,0.18789108097553253,0.894331693649292,0.13769292831420898,0.2,1.0,0.0,0.01210891902446748,0.10566830635070801,-0.13769292831420898,-12.861372141653286,2.851844202379841,11.252544707644228,1,,,,,,,,True,0.527029717966633,False,False,-13.0,3.0,-13.0,3.0
1756189757.1946104,1,follower,auto,0.13313844799995422,0.9657778143882751,0.9959443211555481,0.2,1.0,1.0,0.06686155200004579,0.034222185611724854,0.004055678844451904,0.8495874108488881,5.8743225766257,3.1948279221623253,1,,,,,,,,True,1.2147364392687066,False,False,1.0,6.0,1.0,6.0
1756189757.3705735,0,follower,auto,0.18789108097553253,0.894331693649292,0.13769292831420898,0.2,1.0,0.0,0.01210891902446748,0.10566830635070801,-0.13769292831420898,0,0,0,0,0.3176312883928896,-0.04226075829984027,0.1981336190091899,-0.11994146809990258,0.18789108097553253,0.894331693649292,0.13769292831420898,False,,False,False,,,,
1756189757.4715543,1,leader,auto,0.13313844799995422,0.9657778143882751,0.9959443211555481,0.2,1.0,1.0,0.06686155200004579,0.034222185611724854,0.004055678844451904,0,0,0,0,1.0,0.18376225691380899,-0.11991400113832462,-0.14390734321860688,0.13313844799995422,0.9657778143882751,0.9959443211555481,False,,False,False,,,,
1756189757.4731028,0,follower,auto,0.20210117101669312,0.8991934061050415,0.12828029692173004,0.25,1.0,0.0,0.047898828983306885,0.1008065938949585,-0.12828029692173004,-10.917275666777487,5.863878993213313,11.309241864558532,1,,,,,,,,True,0.4275478632421885,False,False,-11.0,6.0,-11.0,6.0
1756189757.5739536,1,follower,auto,0.16434745490550995,0.9616640210151672,0.9817193150520325,0.25,1.0,1.0,0.08565254509449005,0.038335978984832764,0.01828068494796753,2.9105989873890734,7.863210833312141,3.2742480018666122,1,,,,,,,,True,1.0918834374080906,False,False,3.0,8.0,3.0,8.0
1756189757.6851335,0,follower,auto,0.20210117101669312,0.8991934061050415,0.12828029692173004,0.25,1.0,0.0,0.047898828983306885,0.1008065938949585,-0.12828029692173004,0,0,0,0,0.5236854614132439,-0.031022297854383346,0.2097574895666272,-0.138321131808688,0.20210117101669312,0.8991934061050415,0.12828029692173004,False,,False,False,,,,
1756189757.7856908,1,leader,auto,0.16434745490550995,0.9616640210151672,0.9817193150520325,0.25,1.0,1.0,0.08565254509449005,0.038335978984832764,0.01828068494796753,0,0,0,0,1.0,0.17594825243942527,-0.12264784718235111,-0.15227198746369885,0.16434745490550995,0.9616640210151672,0.9817193150520325,False,,False,False,,,,
1756189757.7864928,0,follower,auto,0.21506871283054352,0.9083868861198425,0.11758384108543396,0.3,1.0,0.0,0.08493128716945647,0.09161311388015747,-0.11758384108543396,-9.966762146229803,9.860020381367248,10.32227038323178,1,,,,,,,,True,0.38422421860341216,False,False,-10.0,10.0,-10.0,10.0
1756189757.8869731,1,follower,auto,0.17395617067813873,0.9584835171699524,0.9633306860923767,0.3,1.0,1.0,0.12604382932186126,0.04151648283004761,0.03666931390762329,4.939504642501016,10.963286284727175,4.32493393283876,1,,,,,,,,True,1.144958469894094,False,False,5.0,11.0,5.0,11.0
1756189758.014064,0,follower,auto,0.21506871283054352,0.9083868861198425,0.11758384108543396,0.3,1.0,0.0,0.08493128716945647,0.09161311388015747,-0.11758384108543396,0,0,0,0,0.8634113593884264,-0.024539629217217224,0.21242108341845856,-0.14261493020854243,0.21506871283054352,0.9083868861198425,0.11758384108543396,False,,False,False,,,,
1756189758.1145797,1,leader,auto,0.17395617067813873,0.9584835171699524,0.9633306860923767,0.3,1.0,1.0,0.12604382932186126,0.04151648283004761,0.03666931390762329,0,0,0,0,1.0,0.15165427699344497,-0.11726628581090592,-0.1505735390738836,0.17395617067813873,0.9584835171699524,0.9633306860923767,False,,False,False,,,,
1756189758.115784,0,follower,auto,0.2272263467311859,0.9148418307304382,0.10750823467969894,0.35,1.0,0.0,0.12277365326881406,0.08515816926956177,-0.10750823467969894,-7.980860442183989,12.84024052684189,9.312763284830135,1,,,,,,,,True,0.3573068730237414,False,False,-8.0,13.0,-8.0,13.0
1756189758.2163815,1,follower,auto,0.17042356729507446,0.9540567994117737,0.943742036819458,0.35,1.0,1.0,0.17957643270492551,0.04594320058822632,0.05625796318054199,7.964164638285202,16.070526344812606,4.355987883841372,1,,,,,,,,True,1.2826301359760037,False,False,8.0,16.0,8.0,16.0
1756189758.3213563,0,follower,auto,0.2272263467311859,0.9148418307304382,0.10750823467969894,0.35,1.0,0.0,0.12277365326881406,0.08515816926956177,-0.10750823467969894,0,0,0,0,1.0,-0.014017138996024942,0.20690404515537564,-0.1437594553487006,0.2272263467311859,0.9148418307304382,0.10750823467969894,False,,False,False,,,,
1756189758.4220393,1,leader,auto,0.17042356729507446,0.9540567994117737,0.943742036819458,0.35,1.0,1.0,0.17957643270492551,0.04594320058822632,0.05625796318054199,0,0,0,0,1.0,0.1403769875028724,-0.1164160272177166,-0.14706408097555235,0.17042356729507446,0.9540567994117737,0.943742036819458,False,,False,False,,,,
1756189758.424137,0,follower,auto,0.23985165357589722,0.9173584580421448,0.10209590941667557,0.39999999999999997,1.0,0.0,0.16014834642410275,0.08264154195785522,-0.10209590941667557,-6.980480966050201,16.81018307764733,9.27848990036186,1,,,,,,,,True,0.3233571993832245,False,False,-7.0,17.0,-7.0,17.0
1756189758.5255914,1,follower,auto,0.16356895864009857,0.9453542828559875,0.9275854825973511,0.39999999999999997,1.0,1.0,0.2364310413599014,0.05464571714401245,0.07241451740264893,10.001452959705698,20,5.3627247440771395,1,,,,,,,,True,1.3892728677377832,False,False,10.0,22.0,10.0,20.0
1756189758.6734948,0,follower,auto,0.23985165357589722,0.9173584580421448,0.10209590941667557,0.39999999999999997,1.0,0.0,0.16014834642410275,0.08264154195785522,-0.10209590941667557,0,0,0,0,1.0,0.00013180281464736376,0.19853234558934796,-0.13978337016989703,0.23985165357589722,0.9173584580421448,0.10209590941667557,False,,False,False,,,,
1756189758.7741034,1,leader,auto,0.16356895864009857,0.9453542828559875,0.9275854825973511,0.39999999999999997,1.0,1.0,0.2364310413599014,0.05464571714401245,0.07241451740264893,0,0,0,0,1.0,0.14470288932560105,-0.12167102902054605,-0.13916412895004893,0.16356895864009857,0.9453542828559875,0.9275854825973511,False,,False,False,,,,
1756189758.7748837,0,follower,auto,0.26342126727104187,0.9199486970901489,0.09703021496534348,0.44999999999999996,1.0,0.0,0.18657873272895809,0.08005130290985107,-0.09703021496534348,-5.991023646914593,18.734251757590187,9.25811672850888,1,,,,,,,,True,0.20819634400873135,False,False,-6.0,19.0,-6.0,19.0
1756189758.8753717,1,follower,auto,0.16732926666736603,0.9376805424690247,0.9135396480560303,0.44999999999999996,1.0,1.0,0.28267073333263393,0.06231945753097534,0.08646035194396973,12.018665950634869,20,6.364516086591963,1,,,,,,,,True,1.3192590871490837,False,False,12.0,26.0,12.0,20.0
1756189758.979621,0,follower,auto,0.26342126727104187,0.9199486970901489,0.09703021496534348,0.44999999999999996,1.0,0.0,0.18657873272895809,0.08005130290985107,-0.09703021496534348,0,0,0,0,1.0,0.027878384573849196,0.1936744975563348,-0.14032822704837378,0.26342126727104187,0.9199486970901489,0.09703021496534348,False,,False,False,,,,
1756189759.079989,1,leader,auto,0.16732926666736603,0.9376805424690247,0.9135396480560303,0.44999999999999996,1.0,1.0,0.28267073333263393,0.06231945753097534,0.08646035194396973,0,0,0,0,1.0,0.16663563264830833,-0.1233434440701957,-0.13406628627633688,0.16732926666736603,0.9376805424690247,0.9135396480560303,False,,False,False,,,,
1756189759.0808656,0,follower,auto,0.2943968176841736,0.9201817512512207,0.096472829580307,0.49999999999999994,1.0,0.0,0.20560318231582636,0.0798182487487793,-0.096472829580307,-5.984060852862487,19.670048544594113,8.232051077543023,1,,,,,,,,True,0.09141126805822809,False,False,-6.0,21.0,-6.0,20.0
1756189759.1815467,1,follower,auto,0.18548277020454407,0.9349846839904785,0.9096090197563171,0.49999999999999994,1.0,1.0,0.3145172297954559,0.06501531600952148,0.09039098024368286,13.002697322111961,20,6.323588424463178,1,,,,,,,,True,1.2608843393516058,False,False,13.0,29.0,13.0,20.0
1756189759.2856274,0,follower,auto,0.2943968176841736,0.9201817512512207,0.096472829580307,0.49999999999999994,1.0,0.0,0.20560318231582636,0.0798182487487793,-0.096472829580307,0,0,0,0,1.0,0.05234586997499549,0.1856878664629369,-0.1366583410876846,0.2943968176841736,0.9201817512512207,0.096472829580307,False,,False,False,,,,
1756189759.3859951,1,leader,auto,0.18548277020454407,0.9349846839904785,0.9096090197563171,0.49999999999999994,1.0,1.0,0.3145172297954559,0.06501531600952148,0.09039098024368286,0,0,0,0,1.0,0.1910306901993204,-0.1229836214682023,-0.12227161894474103,0.18548277020454407,0.9349846839904785,0.9096090197563171,False,,False,False,,,,
1756189759.3865678,0,follower,auto,0.33543074131011963,0.9219894409179688,0.09873217344284058,0.5499999999999999,1.0,0.0,0.2145692586898803,0.07801055908203125,-0.09873217344284058,-5.995241859298077,19.5954240172471,8.206689854877688,1,,,,,,,,True,-0.017769412006345797,False,True,-6.0,22.0,-6.0,20.0
1756189759.4868362,1,follower,auto,0.21392448246479034,0.9314761161804199,0.9070488810539246,0.5499999999999999,1.0,1.0,0.3360755175352096,0.06852388381958008,0.09295111894607544,14.007976488274824,20,6.311265334051581,1,,,,,,,,True,1.1442994993477478,False,False,14.0,30.0,14.0,20.0
1756189759.5911214,0,follower,auto,0.33543074131011963,0.9219894409179688,0.09873217344284058,0.5499999999999999,1.0,0.0,0.2145692586898803,0.07801055908203125,-0.09873217344284058,0,0,0,0,1.0,0.0789335395339042,0.18210529083369953,-0.13387416245239653,0.33543074131011963,0.9219894409179688,0.09873217344284058,False,,False,False,,,,
1756189759.691429,1,leader,auto,0.21392448246479034,0.9314761161804199,0.9070488810539246,0.5499999999999999,1.0,1.0,0.3360755175352096,0.06852388381958008,0.09295111894607544,0,0,0,0,1.0,0.2098570575104294,-0.12942001083373444,-0.11988842063519911,0.21392448246479034,0.9314761161804199,0.9070488810539246,False,,False,False,,,,
